cod;titulo;autor;editora;valor;publicacao;edicao;idioma
13;Princípios de fisiologia animal;8;13;515.64;2006-06-05;2;portugues
9;Fundamentos de eletrônica;46;13;515.04;2016-09-05;3;portugues
93;O verão das rosas;39;13;514.7;2011-06-20;5;portugues
8;Artesão de saberes;47;13;512.22;2017-08-23;2;portugues
45;O texto estranho;72;13;511.84;2017-12-24;2;portugues
28;Limitaciones y usos del derecho de construir;55;13;496.59;2007-08-27;1;portugues
162;Agente penitenciário;5;1;489.27;2008-10-05;5;portugues
161;O casamento da Bruxa Onilda;36;1;480.81;2015-06-14;1;portugues
168;Direito social na União Européia e Mercosul;45;1;480.8;2002-12-24;3;portugues
19;Machinapolis e a caosmologia do ser;31;13;479.9;2011-09-20;1;portugues
